Date,Close,signalEMA,signalSMA,signalARIMA,signalLSTM,vote_sum,final_signal,market_ret,ret_ema,ret_sma,ret_arima,ret_lstm,ret_ensemble,eq_market,eq_ema,eq_sma,eq_arima,eq_lstm,eq_ensemble
2024-10-28,5823.52001953125,1,1,-1.0,1.0,2.0,1.0,0.0026514435020339455,0.0026514435020339455,0.0026514435020339455,-0.0026514435020339455,0.0026514435020339455,0.0026514435020339455,2.07248611399763,1.6875350109487142,1.537759534584468,1.1041903236484563,2.1330012906313507,2.131318780794059
2024-10-29,5832.919921875,1,1,-1.0,1.0,2.0,1.0,0.001614127248163344,0.001614127248163344,0.001614127248163344,-0.001614127248163344,0.001614127248163344,0.001614127248163344,2.0758313703056737,1.6902589071921161,1.5402416741503637,1.102408019959897,2.1364442261349263,2.134759000512661
2024-10-30,5813.669921875,1,1,-1.0,1.0,2.0,1.0,-0.003300233889343751,-0.003300233889343751,-0.003300233889343751,0.003300233889343751,-0.003300233889343751,-0.003300233889343751,2.068980641268828,1.6846806574648356,1.5351585163795531,1.1060462242672529,2.129393460497143,2.1277137965135875
2024-10-31,5705.4501953125,0,1,-1.0,1.0,1.0,1.0,-0.018614700871699585,-0.018614700871699585,-0.018614700871699585,0.018614700871699585,-0.018614700871699585,-0.018614700871699585,2.0304671855222716,1.6533208309617895,1.5065819998065055,1.1266349438822607,2.0897554381918355,2.0881070406508986
2024-11-01,5728.7998046875,1,1,-1.0,1.0,2.0,1.0,0.004092509543626166,0.0,0.004092509543626166,-0.004092509543626166,0.004092509543626166,0.004092509543626166,2.038776891857041,1.6533208309617895,1.5127477010189692,1.1220241796222399,2.09830778226648,2.096652638642875
2024-11-04,5712.68994140625,1,1,-1.0,1.0,2.0,1.0,-0.002812083478299976,-0.002812083478299976,-0.002812083478299976,0.002812083478299976,-0.002812083478299976,-0.002812083478299976,2.03304368104351,1.6486715547687127,1.5084937282020974,1.1251794052800086,2.0924071656195804,2.0907566763980134
2024-11-05,5782.759765625,1,1,-1.0,1.0,2.0,1.0,0.012265644545291332,0.012265644545291332,0.012265644545291332,-0.012265644545291332,0.012265644545291332,0.012265644545291332,2.0579802721802407,1.6688935740314386,1.5269963760710257,1.1113783546451617,2.1180718881570906,2.116401154621406
2024-11-06,5929.0400390625,1,1,-1.0,1.0,2.0,1.0,0.025295927786425976,0.025295927786425976,0.025295927786425976,-0.025295927786425976,0.025295927786425976,0.025295927786425976,2.1100387925312014,1.711109785363368,1.5656231661302524,1.0832650080426607,2.1716504816863713,2.1699374853958178
2024-11-07,5973.10009765625,1,1,-1.0,1.0,2.0,1.0,0.007431229727488331,0.007431229727488331,0.007431229727488331,-0.007431229727488331,0.007431229727488331,0.007431229727488331,2.125718975532413,1.7238254352673565,1.577257671544444,1.0752150169121462,2.1877885153035934,2.1860627893440823
2024-11-08,5995.5400390625,1,1,-1.0,1.0,2.0,1.0,0.0037568333092317108,0.0037568333092317108,0.0037568333092317108,-0.0037568333092317108,0.0037568333092317108,0.0037568333092317108,2.133704947385759,1.7303015600818699,1.5831831657021433,1.0711756133220245,2.1960076720714405,2.194275462847162
2024-11-11,6001.35009765625,1,1,-1.0,1.0,2.0,1.0,0.0009690634297987444,0.0009690634297987444,0.0009690634297987444,-0.0009690634297987444,0.0009690634297987444,0.0009690634297987444,2.135772642820251,1.731978332046269,1.5847173706106983,1.0701375762082619,2.1981357427980024,2.196401854953112
2024-11-12,5983.990234375,1,1,-1.0,1.0,2.0,1.0,-0.00289265965137242,-0.00289265965137242,-0.00289265965137242,0.00289265965137242,-0.00289265965137242,-0.00289265965137242,2.12959457947186,1.7269683082081073,1.5801333226139038,1.073233119996377,2.1917772842265713,2.19004841192909
2024-11-13,5985.3798828125,1,1,-1.0,1.0,2.0,1.0,0.00023222772482434095,0.00023222772482434095,0.00023222772482434095,-0.00023222772482434095,0.00023222772482434095,0.00023222772482434095,2.1300891303758487,1.7273693581291663,1.5805002733803335,1.072983885510714,2.192286275678609,2.1905570018890472
2024-11-14,5949.169921875,1,1,-1.0,1.0,2.0,1.0,-0.006049734794859041,-0.006049734794859041,-0.006049734794859041,0.006049734794859041,-0.006049734794859041,-0.006049734794859041,2.1172026560476627,1.7169192316197188,1.5709386658831803,1.0794751534572113,2.179023525116344,2.177304712974597
2024-11-15,5870.6201171875,1,1,-1.0,1.0,2.0,1.0,-0.013203489851361216,-0.013203489851361216,-0.013203489851361216,0.013203489851361216,-0.013203489851361216,-0.013203489851361216,2.0892481922652624,1.694249905969421,1.5501967931510807,1.0937279926906802,2.150252810116593,2.148556692293516
2024-11-18,5893.6201171875,1,1,-1.0,1.0,2.0,1.0,0.003917814394541086,0.003917814394541086,0.003917814394541086,-0.003917814394541086,0.003917814394541086,0.003917814394541086,2.097433478906688,1.7008876626389777,1.5562701764616595,1.089442969417204,2.15867710152797,2.156974338630071
2024-11-19,5916.97998046875,1,1,-1.0,1.0,2.0,1.0,0.003963584828470035,0.003963584828470035,0.003963584828470035,-0.003963584828470035,0.003963584828470035,0.003963584828470035,2.105746834422408,1.7076292751735453,1.5624385853220835,1.0851248697921387,2.167233201337152,2.1655236893940644
2024-11-20,5917.10986328125,1,1,-1.0,1.0,2.0,1.0,2.195086225209586e-05,2.195086225209586e-05,2.195086225209586e-05,-2.195086225209586e-05,2.195086225209586e-05,2.195086225209586e-05,2.105793057381108,1.7076667591085424,1.5624728821962472,1.0851010503655956,2.1672807739746225,2.165571224506274
2024-11-21,5948.7099609375,1,1,-1.0,1.0,2.0,1.0,0.0053404615405816536,0.0053404615405816536,0.0053404615405816536,-0.0053404615405816536,0.0053404615405816536,0.0053404615405816536,2.117038964216476,1.7167864877596912,1.5708172085318182,1.0793061099384733,2.178855053595676,2.17713637434414
2024-11-22,5969.33984375,1,1,-1.0,1.0,2.0,1.0,0.003467959094991535,0.003467959094991535,0.003467959094991535,-0.003467959094991535,0.003467959094991535,0.003467959094991535,2.124380768746882,1.722740233074076,1.5762647383567152,1.0755631204982323,2.1864112337954613,2.184686594234584
2024-11-25,5987.3701171875,1,1,-1.0,1.0,2.0,1.0,0.003020480305938378,0.003020480305938378,0.003020480305938378,-0.003020480305938378,0.003020480305938378,0.003020480305938378,2.1307974190211962,1.7279437360203238,1.5810258149558667,1.0723144032749738,2.193015245867823,2.191285397067117
2024-11-26,6021.6298828125,1,1,-1.0,1.0,2.0,1.0,0.005722005647630368,0.005722005647630368,0.005722005647630368,-0.005722005647630368,0.005722005647630368,0.005722005647630368,2.1429898538867915,1.7378310398366197,1.5900724535980935,1.066178614203399,2.2055636914900183,2.203823944484705
2024-11-27,5998.740234375,1,1,-1.0,1.0,2.0,1.0,-0.003801238017440034,-0.003801238017440034,-0.003801238017440034,0.003801238017440034,-0.003801238017440034,-0.003801238017440034,2.1348438393832088,1.7312251304201054,1.5840282097369922,1.0702314128850907,2.197179818936041,2.195446685123185
2024-11-29,6032.3798828125,1,1,-1.0,1.0,2.0,1.0,0.005607785488815242,0.005607785488815242,0.005607785488815242,-0.005607785488815242,0.005607785488815242,0.005607785488815242,2.1468155856865887,1.7409334695843475,1.5929111001454292,1.0642297846982394,2.2095011320409883,2.2077582791854864
2024-12-02,6047.14990234375,1,1,-1.0,1.0,2.0,1.0,0.0024484564662998753,0.0024484564662998753,0.0024484564662998753,-0.0024484564662998753,0.0024484564662998753,0.0024484564662998753,2.1520719701893163,1.7451960693953492,1.5968112736288211,1.0616240644002661,2.214910999375031,2.2131638792201853
2024-12-03,6049.8798828125,1,1,-1.0,1.0,2.0,1.0,0.0004514491145146682,0.0004514491145146682,0.0004514491145146682,-0.0004514491145146682,0.0004514491145146682,0.0004514491145146682,2.15304352117463,1.7459839366155323,1.597532152664348,1.0611447951564452,2.2159109189844277,2.2141630100937353
2024-12-04,6086.490234375,1,1,-1.0,1.0,2.0,1.0,0.006051417924264779,0.006051417924264779,0.006051417924264779,-0.006051417924264779,0.006051417924264779,0.006051417924264779,2.1660724873303883,1.756549615105046,1.6071994873675703,1.0547233645227951,2.229320322038144,2.2275618358202607
2024-12-05,6075.10986328125,1,1,-1.0,1.0,2.0,1.0,-0.0018697756269248078,-0.0018697756269248078,-0.0018697756269248078,0.0018697756269248078,-0.0018697756269248078,-0.0018697756269248078,2.1620224177874254,1.7532652614472384,1.6041943849384843,1.056695460562928,2.225151993235389,2.2233967949921762
2024-12-06,6090.27001953125,1,1,-1.0,1.0,2.0,1.0,0.0024954538421815275,0.0024954538421815275,0.0024954538421815275,-0.0024954538421815275,0.0024954538421815275,0.0024954538421815275,2.1674176449367755,1.7576404539802803,1.608197577979985,1.0540585258158504,2.230704757326346,2.2289451790669337
2024-12-09,6052.85009765625,1,1,-1.0,1.0,2.0,1.0,-0.006144213927296471,-0.006144213927296471,-0.006144213927296471,0.006144213927296471,-0.006144213927296471,-0.006144213927296471,2.154100567256487,1.746841135023755,1.598316468023516,1.0605348868903537,2.216998830088695,2.21525006305453
2024-12-10,6034.91015625,1,1,-1.0,1.0,2.0,1.0,-0.002963883313944371,-0.002963883313944371,-0.002963883313944371,0.002963883313944371,-0.002963883313944371,-0.002963883313944371,2.147716064528637,1.7416637017315464,1.5935792445135386,1.063678188545464,2.210427904249161,2.208684320356429
2024-12-11,6084.18994140625,1,1,1.0,1.0,4.0,1.0,0.008165786048233592,0.008165786048233592,0.008165786048233592,-0.008165786048233592,0.008165786048233592,0.008165786048233592,2.1652538544039324,1.7558857548878608,1.6065920716751418,1.0549924200336291,2.228477785590305,2.2267199639645474
2024-12-12,6051.25,1,1,1.0,1.0,4.0,1.0,-0.005414022527810203,-0.005414022527810203,-0.005414022527810203,-0.005414022527810203,-0.005414022527810203,-0.005414022527810203,2.1535311212577617,1.746379349854637,1.5978939460060915,1.049280667304898,2.2164127566563945,2.214664451916519
2024-12-13,6051.08984375,1,1,1.0,1.0,4.0,1.0,-2.6466639124200775e-05,-2.6466639124200775e-05,-2.6466639124200775e-05,-2.6466639124200775e-05,-2.6466639124200775e-05,-2.6466639124200775e-05,2.1534741245267326,1.7463331290626103,1.5978516551236637,1.0492528963721364,2.216354095659814,2.2146058371916886
2024-12-16,6074.080078125,1,1,1.0,1.0,4.0,1.0,0.0037993543260221863,0.0037993543260221863,0.0037993543260221863,0.0037993543260221863,0.0037993543260221863,0.0037993543260221863,2.16165593575773,1.7529680673911903,1.6039224597218995,1.053239379903059,2.224774810181156,2.2230199094596568
2024-12-17,6050.60986328125,1,1,1.0,1.0,4.0,1.0,-0.003863994965801476,-0.003863994965801476,-0.003863994965801476,-0.003863994965801476,-0.003863994965801476,-0.003863994965801476,2.1533033081041673,1.74619460760358,1.5977249114119982,1.0491696682413298,2.216178291514574,2.214430171720628
2024-12-18,5872.16015625,0,0,1.0,1.0,2.0,1.0,-0.02949284635160343,-0.02949284635160343,-0.02949284635160343,-0.02949284635160343,-0.02949284635160343,-0.02949284635160343,2.0897962644898516,1.694694358341529,1.550603456087595,1.0182266684191255,2.1508168856751757,2.1491203229097167
2024-12-19,5867.080078125,0,0,1.0,1.0,2.0,1.0,-0.0008651123249070469,-0.0,-0.0,-0.0008651123249070469,-0.0008651123249070469,-0.0008651123249070469,2.087988355984897,1.694694358341529,1.550603456087595,1.017345787978727,2.1489561874787597,2.1472610924306594
2024-12-20,5930.85009765625,1,1,1.0,1.0,4.0,1.0,0.010869123768910471,0.0,0.0,0.010869123768910471,0.010869123768910471,0.010869123768910471,2.110682959854141,1.694694358341529,1.550603456087595,1.0284034452640476,2.172313458254432,2.1705999390084543
2024-12-23,5974.06982421875,1,1,1.0,1.0,4.0,1.0,0.007287273468533639,0.007287273468533639,0.007287273468533639,0.007287273468533639,0.007287273468533639,0.007287273468533639,2.126064083787972,1.707044059576345,1.5619031275133586,1.0358977024056688,2.1881437004841082,2.1864176943547915
2024-12-24,6040.0400390625,1,1,1.0,1.0,4.0,1.0,0.01104275925539211,0.01104275925539211,0.01104275925539211,0.01104275925539211,0.01104275925539211,0.01104275925539211,2.1495416976267783,1.7258945361645939,1.5791508477307326,1.0473368713465485,2.212306844584757,2.210561778585281
2024-12-26,6037.58984375,1,1,1.0,1.0,4.0,1.0,-0.00040565878647391695,-0.00040565878647391695,-0.00040565878647391695,-0.00040565878647391695,-0.00040565878647391695,-0.00040565878647391695,2.148669717150244,1.7251944118814715,1.5785102513141829,1.0469120099422886,2.211409402874875,2.2096650447767545
2024-12-27,5970.83984375,1,1,1.0,1.0,4.0,1.0,-0.011055736101235558,-0.011055736101235558,-0.011055736101235558,-0.011055736101235558,-0.011055736101235558,-0.011055736101235558,2.1249145917887144,1.7061211177403837,1.5610586585425583,1.0353376270391526,2.1869606441048997,2.185235571169578
2024-12-30,5906.93994140625,0,0,1.0,1.0,2.0,1.0,-0.010701995701766776,-0.010701995701766776,-0.010701995701766776,-0.010701995701766776,-0.010701995701766776,-0.010701995701766776,2.10217376496077,1.6878622168716326,1.54435221548863,1.0242574482047022,2.163555800691756,2.161849189479573
2024-12-31,5881.6298828125,0,0,1.0,1.0,2.0,1.0,-0.004284800394927402,-0.0,-0.0,-0.004284800394927402,-0.004284800394927402,-0.004284800394927402,2.09316636998246,1.6878622168716326,1.54435221548863,1.0198687094861274,2.154285395942505,2.1525860972187174
2025-01-02,5868.5498046875,0,0,1.0,1.0,2.0,1.0,-0.0022238866412221947,-0.0,-0.0,-0.0022238866412221947,-0.0022238866412221947,-0.0022238866412221947,2.0885114052544003,1.6878622168716326,1.54435221548863,1.0176006370873008,2.149494509429088,2.1477989897530323
2025-01-03,5942.47021484375,1,0,1.0,1.0,3.0,1.0,0.01259602672149196,0.0,0.0,0.01259602672149196,0.01259602672149196,0.01259602672149196,2.1148183507231253,1.6878622168716326,1.54435221548863,1.0304183619038596,2.176569599707557,2.1748527232203547
2025-01-06,5975.3798828125,1,1,1.0,1.0,4.0,1.0,0.005538045085450305,0.005538045085450305,0.0,0.005538045085450305,0.005538045085450305,0.005538045085450305,2.1265303100969675,1.6972096739266957,1.54435221548863,1.036124865248959,2.188623540282358,2.1868971556557635
2025-01-07,5909.02978515625,0,0,1.0,1.0,2.0,1.0,-0.01110391288210788,-0.01110391288210788,-0.01110391288210788,-0.01110391288210788,-0.01110391288210788,-0.01110391288210788,2.1029175027924887,1.678364005564743,1.527203863028554,1.0246198250102487,2.1643212551593325,2.1626140401572322
2025-01-08,5918.25,0,0,1.0,1.0,2.0,1.0,0.001560360190925314,0.0,0.0,0.001560360190925314,0.001560360190925314,0.001560360190925314,2.106198811548646,1.678364005564743,1.527203863028554,1.0262186009960277,2.1676983758862565,2.1659884970138297
2025-01-10,5827.0400390625,0,0,1.0,1.0,2.0,1.0,-0.01541164380306681,-0.0,-0.0,-0.01541164380306681,-0.01541164380306681,-0.01541164380306681,2.0737388256866156,1.678364005564743,1.527203863028554,1.0104028854533953,2.134290580644611,2.1326070538163124
2025-01-13,5836.22021484375,0,0,1.0,1.0,2.0,1.0,0.0015754440882007614,0.0,0.0,0.0015754440882007614,0.0015754440882007614,0.0015754440882007614,2.077005885260016,1.678364005564743,1.527203863028554,1.011994718705984,2.13765303612239,2.1359668569917027
2025-01-14,5842.91015625,0,0,1.0,1.0,2.0,1.0,0.0011462798112440442,0.0,0.0,0.0011462798112440442,0.0011462798112440442,0.0011462798112440442,2.0793867151741248,1.678364005564743,1.527203863028554,1.0131547478211222,2.140103384641142,2.1384152726773586
2025-01-15,5949.91015625,1,0,1.0,1.0,3.0,1.0,0.018312792279639112,0.0,0.0,0.018312792279639112,0.018312792279639112,0.018312792279639112,2.1174660921581494,1.678364005564743,1.527203863028554,1.0317084402651007,2.1792946533810276,2.177575627373507
2025-01-16,5937.33984375,1,0,1.0,1.0,3.0,1.0,-0.0021126894641922966,-0.0021126894641922966,-0.0,-0.0021126894641922966,-0.0021126894641922966,-0.0021126894641922966,2.1129925438544626,1.6748181436131069,1.527203863028554,1.0295287607132344,2.1746904805274587,2.1729750862880732
2025-01-17,5996.66015625,1,1,1.0,1.0,4.0,1.0,0.009991058969353706,0.009991058969353706,0.0,0.009991058969353706,0.009991058969353706,0.009991058969353706,2.134103576961917,1.6915513504488888,1.527203863028554,1.039814843272166,2.1964179413585008,2.194685408514114
2025-01-21,6049.240234375,1,1,1.0,1.0,4.0,1.0,0.008768227105582893,0.008768227105582893,0.008768227105582893,0.008768227105582893,0.008768227105582893,0.008768227105582893,2.1528158817915557,1.70638325685038,1.5405947333361119,1.0489321759657324,2.215676632687109,2.213928908601275
2025-01-22,6086.3701171875,1,1,1.0,1.0,4.0,1.0,0.006137941522227575,0.006137941522227575,0.006137941522227575,0.006137941522227575,0.006137941522227575,0.006137941522227575,2.166029739782115,1.7168569374954359,1.5500508137187807,1.055370460322593,2.2292763262907087,2.2275178747766384
2025-01-23,6118.7099609375,1,1,1.0,1.0,4.0,1.0,0.00531348622041139,0.00531348622041139,0.00531348622041139,0.00531348622041139,0.00531348622041139,0.00531348622041139,2.1775389089574486,1.7259794331752356,1.5582869873584129,1.0609781567209464,2.2411215553319437,2.2393537603099842
2025-01-24,6101.240234375,1,1,1.0,1.0,4.0,1.0,-0.002855132319398823,-0.002855132319398823,-0.002855132319398823,-0.002855132319398823,-0.002855132319398823,-0.002855132319398823,2.171321747241736,1.7210515335129593,1.5538378718179073,1.0579489236955162,2.2347228567476143,2.232960109014356
2025-01-27,6012.27978515625,1,1,1.0,1.0,4.0,1.0,-0.014580715690809543,-0.014580715690809543,-0.014580715690809543,-0.014580715690809543,-0.014580715690809543,-0.014580715690809543,2.139662322171932,1.695957370413575,1.5311818035793179,1.0425232712237138,2.2021389981256236,2.2004019525158984
2025-01-28,6067.7001953125,1,1,1.0,1.0,4.0,1.0,0.009217869449967608,0.009217869449967608,0.009217869449967608,0.009217869449967608,0.009217869449967608,0.009217869449967608,2.1593854501247276,1.7115904840467577,1.545296037548878,1.0521331146364072,2.222438027921028,2.220684970451644
2025-01-29,6039.31005859375,1,1,1.0,1.0,4.0,1.0,-0.004678895760321544,-0.004678895760321544,-0.004678895760321544,-0.004678895760321544,-0.004678895760321544,-0.004678895760321544,2.149281910697239,1.7035821305875447,1.538065758470349,1.047210293467041,2.212039472054611,2.2102946169583877
